-59.5	35.5	-0.000426396	-0.000273823	0.0191795	0.0190717	-0.000695761	-1.15803e-08	5.2295e-09	5.00553e-06
-59.5	36.5	-0.000412393	-0.000253811	0.01872	0.0174394	-0.000695301	-1.00179e-08	5.17586e-09	4.30874e-06
-59.5	37.5	-0.000399314	-0.000234956	0.0182772	0.0159284	-0.000694889	-8.64728e-09	4.99434e-09	3.64568e-06
-59.5	38.5	-0.000387078	-0.000217136	0.0178523	0.0145272	-0.000694519	-7.41857e-09	4.71566e-09	3.02624e-06
-59.5	39.5	-0.000375614	-0.000200245	0.0174464	0.013225	-0.000694191	-6.27103e-09	4.35448e-09	2.45961e-06
-59.5	40.5	-0.000364857	-0.000184191	0.0170602	0.0120123	-0.000693899	-5.12163e-09	3.9065e-09	1.95652e-06
-59.5	41.5	-0.00035475	-0.00016889	0.0166941	0.0108806	-0.000693643	-3.87226e-09	3.34349e-09	1.53269e-06
-59.5	42.5	-0.000345243	-0.00015427	0.0163486	0.00982174	-0.00069342	-2.48865e-09	2.62587e-09	1.2136e-06
-59.5	43.5	-0.000336291	-0.000140265	0.0160238	0.00882857	-0.000693229	-1.08687e-09	1.78284e-09	1.0333e-06
-59.5	44.5	-0.000327853	-0.000126816	0.0157198	0.00789437	-0.000693068	1.37313e-10	9.93579e-10	1.00728e-06
-59.5	45.5	-0.000319897	-0.000113872	0.0154365	0.00701297	-0.000692936	1.02675e-09	4.51852e-10	1.09912e-06
-59.5	46.5	-0.000312391	-0.000101385	0.0151741	0.00617861	-0.000692831	1.54554e-09	1.79958e-10	1.24759e-06
-59.5	47.5	-0.00030531	-8.93138e-05	0.0149323	0.00538594	-0.000692753	1.78735e-09	8.62648e-11	1.40784e-06
-59.5	48.5	-0.00029863	-7.76194e-05	0.0147112	0.00462993	-0.000692701	1.87282e-09	8.9625e-11	1.55556e-06
-59.5	49.5	-0.000292335	-6.62676e-05	0.0145105	0.00390585	-0.000692673	1.8819e-09	1.45237e-10	1.67845e-06
-59.5	50.5	-0.000286408	-5.5227e-05	0.0143302	0.00320921	-0.00069267	1.85653e-09	2.30805e-10	1.77012e-06
-59.5	51.5	-0.000280837	-4.44693e-05	0.0141702	0.00253574	-0.000692692	1.81731e-09	3.34911e-10	1.8271e-06
