74	-13.4084	-4.57628e-10	-3.47153e-07	-4.35775e-14	0	1.00338e-06	6.30801e-16	-1.89284e-24	6.30801e-16	-2.83927e-24	6.30801e-16	-3.78569e-24	6.30801e-16	-4.73211e-24
75	-13.4087	-5.04873e-10	-3.40782e-07	-4.72454e-14	0	9.88051e-07	6.32137e-16	-1.93023e-24	6.32137e-16	-2.89535e-24	6.32137e-16	-3.86046e-24	6.32137e-16	-4.82558e-24
76	-13.4091	-5.56026e-10	-3.34619e-07	-5.11529e-14	0	9.73183e-07	6.33455e-16	-1.96776e-24	6.33455e-16	-2.95164e-24	6.33455e-16	-3.93553e-24	6.33455e-16	-4.91941e-24
77	-13.4094	-6.11337e-10	-3.28647e-07	-5.53108e-14	0	9.58757e-07	6.34756e-16	-2.00544e-24	6.34756e-16	-3.00816e-24	6.34756e-16	-4.01088e-24	6.34756e-16	-5.0136e-24
78	-13.4097	-6.71067e-10	-3.2286e-07	-5.97302e-14	0	9.44752e-07	6.36041e-16	-2.04326e-24	6.36041e-16	-3.06489e-24	6.36041e-16	-4.08652e-24	6.36041e-16	-5.10815e-24
79	-13.41	-7.35491e-10	-3.17249e-07	-6.44234e-14	0	9.31152e-07	6.3731e-16	-2.08122e-24	6.3731e-16	-3.12183e-24	6.3731e-16	-4.16244e-24	6.3731e-16	-5.20305e-24
80	-13.4104	-8.04892e-10	-3.11803e-07	-6.94017e-14	0	9.17939e-07	6.38563e-16	-2.11932e-24	6.38563e-16	-3.17898e-24	6.38563e-16	-4.23864e-24	6.38563e-16	-5.2983e-24
81	-13.4107	-8.7957e-10	-3.0652e-07	-7.46773e-14	0	9.05096e-07	6.39801e-16	-2.15755e-24	6.39801e-16	-3.23633e-24	6.39801e-16	-4.31511e-24	6.39801e-16	-5.39389e-24
82	-13.411	-9.59831e-10	-3.01387e-07	-8.02619e-14	0	8.92608e-07	6.41023e-16	-2.19592e-24	6.41023e-16	-3.29388e-24	6.41023e-16	-4.39184e-24	6.41023e-16	-5.48981e-24
83	-13.4113	-1.046e-09	-2.96401e-07	-8.61683e-14	0	8.8046e-07	6.42232e-16	-2.23442e-24	6.42232e-16	-3.35163e-24	6.42232e-16	-4.46884e-24	6.42232e-16	-5.58605e-24
84	-13.4116	-1.13841e-09	-2.91553e-07	-9.24092e-14	0	8.6864e-07	6.43426e-16	-2.27305e-24	6.43426e-16	-3.40957e-24	6.43426e-16	-4.5461e-24	6.43426e-16	-5.68262e-24
85	-13.4118	-1.23741e-09	-2.86842e-07	-9.89978e-14	0	8.57132e-07	6.44606e-16	-2.3118e-24	6.44606e-16	-3.46771e-24	6.44606e-16	-4.62361e-24	6.44606e-16	-5.77951e-24
86	-13.4121	-1.34335e-09	-2.82256e-07	-1.05947e-13	0	8.45927e-07	6.45773e-16	-2.35068e-24	6.45773e-16	-3.52602e-24	6.45773e-16	-4.70137e-24	6.45773e-16	-5.87671e-24
87	-13.4124	-1.45662e-09	-2.7779e-07	-1.13269e-13	0	8.35011e-07	6.46927e-16	-2.38968e-24	6.46927e-16	-3.58453e-24	6.46927e-16	-4.77937e-24	6.46927e-16	-5.97421e-24
88	-13.4127	-1.5776e-09	-2.73444e-07	-1.20978e-13	0	8.24373e-07	6.48068e-16	-2.4288e-24	6.48068e-16	-3.64321e-24	6.48068e-16	-4.85761e-24	6.48068e-16	-6.07201e-24
89	-13.4129	-1.70669e-09	-2.6921e-07	-1.29088e-13	0	8.14004e-07	6.49196e-16	-2.46804e-24	6.49196e-16	-3.70206e-24	6.49196e-16	-4.93608e-24	6.49196e-16	-6.1701e-24
90	-13.4132	-1.8443e-09	-2.65081e-07	-1.37611e-13	0	8.03893e-07	6.50312e-16	-2.50739e-24	6.50312e-16	-3.76109e-24	6.50312e-16	-5.01479e-24	6.50312e-16	-6.26848e-24
91	-13.4135	-1.99086e-09	-2.61057e-07	-1.46561e-13	0	7.9403e-07	6.51417e-16	-2.54686e-24	6.51417e-16	-3.82029e-24	6.51417e-16	-5.09371e-24	6.51417e-16	-6.36714e-24
92	-13.4137	-2.14681e-09	-2.57131e-07	-1.55953e-13	0	7.84407e-07	6.52509e-16	-2.58643e-24	6.52509e-16	-3.87965e-24	6.52509e-16	-5.17286e-24	6.52509e-16	-6.46608e-24
93	-13.414	-2.31261e-09	-2.53302e-07	-1.658e-13	0	7.75014e-07	6.53591e-16	-2.62611e-24	6.53591e-16	-3.93917e-24	6.53591e-16	-5.25223e-24	6.53591e-16	-6.56528e-24
94	-13.4142	-2.48873e-09	-2.49563e-07	-1.76115e-13	0	7.65845e-07	6.5466e-16	-2.6659e-24	6.5466e-16	-3.99885e-24	6.5466e-16	-5.3318e-24	6.5466e-16	-6.66475e-24
95	-13.4145	-2.67564e-09	-2.45913e-07	-1.86913e-13	0	7.5689e-07	6.55719e-16	-2.70579e-24	6.55719e-16	-4.05868e-24	6.55719e-16	-5.41157e-24	6.55719e-16	-6.76447e-24
96	-13.4147	-2.87385e-09	-2.42343e-07	-1.98208e-13	0	7.48142e-07	6.56768e-16	-2.74578e-24	6.56768e-16	-4.11866e-24	6.56768e-16	-5.49155e-24	6.56768e-16	-6.86444e-24
97	-13.415	-3.08386e-09	-2.38859e-07	-2.10013e-13	0	7.39594e-07	6.57805e-16	-2.78586e-24	6.57805e-16	-4.17879e-24	6.57805e-16	-5.57172e-24	6.57805e-16	-6.96465e-24
98	-13.4152	-3.3062e-09	-2.35451e-07	-2.22342e-13	0	7.3124e-07	6.58833e-16	-2.82604e-24	6.58833e-16	-4.23906e-24	6.58833e-16	-5.65208e-24	6.58833e-16	-7.0651e-24
99	-13.4154	-3.54141e-09	-2.32116e-07	-2.35209e-13	0	7.23073e-07	6.5985e-16	-2.86631e-24	6.5985e-16	-4.29946e-24	6.5985e-16	-5.73262e-24	6.5985e-16	-7.16577e-24
100	-13.4157	-3.79004e-09	-2.28854e-07	-2.48626e-13	0	7.15087e-07	6.60858e-16	-2.90667e-24	6.60858e-16	-4.36e-24	6.60858e-16	-5.81333e-24	6.60858e-16	-7.26667e-24
101	-13.4159	-4.05265e-09	-2.25664e-07	-2.62608e-13	0	7.07275e-07	6.61856e-16	-2.94711e-24	6.61856e-16	-4.42067e-24	6.61856e-16	-5.89422e-24	6.61856e-16	-7.36778e-24
